"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"80306854",2022,1,"ATP Tour",1655555400,"18 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kudla D.","Ktiri M.","698300","142279","","","","",1,2,0,6,0,6,1,"","","","","","","","","","",3,2,1,1,67,37,63,33,60,0,100,40
"15130553",2022,1,"ATP Tour",1655556000,"18 Jun 2022","Halle ATP","Semi-finals","grass",3,"FINISHED","FINISHED","Medvedev D.","Otte O.","412462","925629",1,51,7950,1000,1,2,0,7,6,6,3,"","","","","","",1.14,5.5,1.2,4.33,8,9,4,3,67,63,37,33,67,17,83,33
"49935990",2022,1,"ATP Tour",1655556300,"18 Jun 2022","London ATP","Semi-finals","grass",3,"FINISHED","FINISHED","Van De Zandschulp B.","Berrettini M.","165843","692847",29,10,1364,3570,2,0,2,4,6,3,6,"","","","","","",3.75,1.28,3.25,1.33,2,8,3,2,57,75,25,43,50,20,80,50
"37005829",2022,1,"ATP Tour",1655556900,"18 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kuznetsov An.","Halys Q.","473032","786060","","","","",2,1,2,7,6,1,6,6,7,"","","","",3.5,1.3,3,1.38,7,20,7,4,67,73,27,33,0,100,0,100
"41770272",2022,1,"ATP Tour",1655557500,"18 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Thompson J.","Madaras N.","634863","719536","","","","",1,2,0,6,1,6,1,"","","","","","","","","","",9,1,0,3,100,42,58,0,71,0,0,29
"82781619",2022,3,"ATP Chall",1655557500,"18 Jun 2022","Corrientes Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Burruchaga R. A.","Comesana F.","500206","725780",394,285,106,177,2,1,2,6,4,2,6,3,6,"","","","",2.62,1.44,2.5,1.5,0,1,2,0,60,66,34,40,25,25,75,75
"26199893",2022,3,"ATP Chall",1655558700,"18 Jun 2022","Parma Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Ymer E.","Cecchinato M.","927805","575829",148,206,409,280,1,2,1,2,6,6,3,6,2,"","","","",2.2,1.61,2.1,1.66,5,4,2,3,54,56,44,46,38,44,56,62
"75894043",2022,1,"ATP Tour",1655562600,"18 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Laaksonen H.","Millman J.","812008","884527","","","","",2,0,2,2,6,4,6,"","","","","","",3,1.37,2.65,1.46,6,3,2,1,55,77,23,45,0,33,67,0
"86992762",2022,1,"ATP Tour",1655562900,"18 Jun 2022","Halle ATP","Semi-finals","grass",3,"FINISHED","FINISHED","Hurkacz H.","Kyrgios N.","125963","935169",12,65,3258,893,1,2,1,4,6,7,6,7,6,"","","","",2.37,1.57,2.2,1.61,27,30,1,7,79,73,27,21,0,50,50,100
"99897238",2022,1,"ATP Tour",1655562900,"18 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Duckworth J.","Cox D.","656194","592325","","","","",1,2,0,6,3,6,1,"","","","","","",1.48,2.6,1.55,2.38,6,0,1,4,80,53,47,20,50,0,0,50
"46853702",2022,3,"ATP Chall",1655562900,"18 Jun 2022","Blois Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Milojevic N.","Kopriva V.","302790","115222",184,139,316,450,1,2,0,7,6,6,2,"","","","","","",2.5,1.5,2.37,1.53,8,0,4,3,65,55,45,35,44,100,0,56
"81256529",2022,1,"ATP Tour",1655564400,"18 Jun 2022","London ATP","Semi-finals","grass",3,"FINISHED","FINISHED","Krajinovic F.","Cilic M.","804480","787209",48,17,1010,2130,1,2,0,6,3,6,3,"","","","","","",4.5,1.2,3.75,1.25,3,15,0,5,73,57,43,27,60,0,100,40
"74954985",2022,1,"ATP Tour",1655567100,"18 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Nakashima B.","Querrey S.","895687","110329","","","","",1,2,1,4,6,6,3,6,1,"","","","",1.68,2.14,1.72,2.08,6,10,2,6,83,59,41,17,67,33,67,33
"67149506",2022,1,"ATP Tour",1655567100,"18 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Monteiro T.","Whitehouse M.","261646","460710","","","","",1,2,0,7,6,6,3,"","","","","","","","","","",2,9,0,2,77,58,42,23,22,100,0,78
"76246277",2022,3,"ATP Chall",1655567400,"18 Jun 2022","Corrientes Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Ficovich J. P.","Navone M.","210284","106539",175,519,324,62,2,1,2,2,6,6,3,4,6,"","","","",1.18,4.5,1.25,3.75,0,1,1,2,57,57,43,43,31,46,54,69
"60438723",2022,3,"ATP Chall",1655568600,"18 Jun 2022","Parma Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Coric B.","Lajovic D.","663803","403965",255,69,203,848,1,2,0,6,1,7,5,"","","","","","",1.66,2.1,1.66,2.1,5,6,1,0,76,58,42,24,60,0,100,40
"76369492",2022,3,"ATP Chall",1655570400,"18 Jun 2022","Blois Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Muller A.","van Assche L.","163041","682682",216,383,266,112,1,2,0,7,6,6,3,"","","","","","",1.5,2.5,1.57,2.25,6,6,0,3,68,63,37,32,33,100,0,67
"49353120",2022,1,"ATP Tour",1655571600,"18 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Shang J.","Etcheverry T. M.","953996","418622","","","","",1,2,1,7,6,2,6,6,2,"","","","",2.62,1.44,2.38,1.53,5,8,2,3,63,62,38,37,19,30,70,81
"63532485",2022,3,"ATP Chall",1655628000,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Safwat M.","Paz J. P.","617562","708905","","","","",1,2,0,7,6,6,1,"","","","","","",2.1,1.67,2.05,1.7,0,4,3,2,75,66,34,25,100,0,100,0
"46124431",2022,3,"ATP Chall",1655628000,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Carpi F.","Peliwo F.","757562","587581","","","","",2,0,2,6,7,1,6,"","","","","","",17,1.01,11,1.03,0,4,7,4,47,68,32,53,33,36,64,67
"94824730",2022,3,"ATP Chall",1655628000,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Mochizuki S.","Rottoli L.","591935","815558","","","","",1,2,1,6,2,6,7,7,5,"","","","",1.2,4.33,1.29,3.5,5,7,10,7,58,51,49,42,44,29,71,56
"84277502",2022,3,"ATP Chall",1655633400,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Coelho F.","Tabur C.","288086","702197","","","","",2,0,2,3,6,5,7,"","","","","","",6.5,1.1,4.5,1.17,2,0,2,2,52,64,36,48,67,50,50,33
"73288033",2022,3,"ATP Chall",1655633400,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Madarasz G.","Ejupovic E.","257814","611449","","","","",1,2,1,6,3,1,6,6,4,"","","","",3,1.36,2.62,1.44,5,5,4,3,62,67,33,38,100,30,70,0
"10344378",2022,3,"ATP Chall",1655633400,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Boscardin Dias P.","Pereira J.","685970","538981","","","","",1,2,0,6,4,6,4,"","","","","","",1.67,2.1,1.7,2.05,2,0,2,2,68,61,39,32,33,0,100,67
"81457131",2022,3,"ATP Chall",1655633400,"19 Jun 2022","Ilkley Chall. Men","Final","grass",3,"FINISHED","FINISHED","Bergs Z.","Sock J.","192912","143029",207,129,280,482,1,2,1,7,6,2,6,7,6,"","","","",2.37,1.53,2.25,1.57,6,10,2,2,63,70,30,37,67,36,64,33
"22220619",2022,3,"ATP Chall",1655634600,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Marozsan F.","Hidalgo D.","328410","476967","","","","",1,2,1,3,6,7,5,6,2,"","","","",1.1,6.5,1.17,4.5,4,3,6,7,66,58,42,34,45,60,40,55
"22391148",2022,3,"ATP Chall",1655634600,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Rodriguez C.","Arnaboldi F.","542364","262073","","","","",2,1,2,6,3,4,6,0,6,"","","","",1.4,2.75,1.5,2.5,4,2,6,2,49,69,31,51,100,50,50,0
"88740058",2022,1,"ATP Tour",1655635200,"19 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Tabilo A.","Verdasco F.","556041","950978","","","","",1,2,0,6,4,6,3,"","","","","","",2.14,1.68,2.07,1.72,4,1,3,6,70,61,39,30,20,0,100,80
"56916426",2022,1,"ATP Tour",1655635200,"19 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Rosenkranz M.","Bellier A.","844257","396263","","","","",2,1,2,6,4,6,7,6,7,"","","","",2.25,1.61,2.16,1.67,15,11,2,8,71,71,29,29,29,25,75,71
"14777621",2022,1,"ATP Tour",1655638500,"19 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kudla D.","Daniel T.","698300","646738","","","","",2,1,2,6,3,4,6,3,6,"","","","",1.32,3.3,1.41,2.85,4,13,7,6,60,61,39,40,9,20,80,91
"35634809",2022,3,"ATP Chall",1655640000,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Ricca G.","Kravchenko G.","539334","825187","","","","",2,0,2,4,6,3,6,"","","","","","",5.5,1.12,4.33,1.2,0,4,6,6,58,69,31,42,0,33,67,100
"45868935",2022,3,"ATP Chall",1655640600,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Bellucci T.","Lamasine T.","632715","981822","","","","",1,2,0,6,4,6,3,"","","","","","",4,1.22,3.4,1.3,2,2,2,0,59,51,49,41,55,43,57,45
"65754059",2022,3,"ATP Chall",1655640600,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Rybakov A.","Rocha H.","207066","343888","","","","",1,2,0,6,2,6,4,"","","","","","",1.08,7,1.15,4.75,2,0,0,3,56,45,55,44,40,50,50,60
"83418080",2022,3,"ATP Chall",1655642100,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Roncalli S.","Fonio G.","509548","853888","","","","",2,1,2,6,4,2,6,5,7,"","","","",3.4,1.3,2.75,1.4,1,6,4,5,52,60,40,48,45,50,50,55
"14819066",2022,3,"ATP Chall",1655642100,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Moro Canas A.","Benchetrit E.","471672","759099","","","","",1,2,0,7,5,6,1,"","","","","","",1.5,2.5,1.57,2.3,3,1,1,1,72,49,51,28,67,20,80,33
"63466836",2022,1,"ATP Tour",1655642400,"19 Jun 2022","London ATP","Final","grass",3,"FINISHED","FINISHED","Krajinovic F.","Berrettini M.","804480","692847",48,10,1010,3570,2,0,2,5,7,4,6,"","","","","","",5,1.16,4,1.22,6,14,2,3,59,73,27,41,50,43,57,50
"93453330",2022,3,"ATP Chall",1655642700,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Paulson A.","Mazza M.","825354","539612","","","","",1,2,0,6,0,6,3,"","","","","","",1.29,3.5,1.4,2.75,2,1,2,2,80,43,57,20,67,0,100,33
"85765949",2022,3,"ATP Chall",1655643900,"19 Jun 2022","Blois Chall. Men","Final","clay",2,"FINISHED","FINISHED","Milojevic N.","Muller A.","302790","163041",184,216,316,266,2,0,2,6,7,1,6,"","","","","","",2.2,1.61,2.1,1.66,4,7,4,1,56,69,31,44,0,22,78,100
"65216054",2022,1,"ATP Tour",1655644200,"19 Jun 2022","Halle ATP","Final","grass",3,"FINISHED","FINISHED","Medvedev D.","Hurkacz H.","412462","125963",1,12,7950,3258,2,0,2,1,6,4,6,"","","","","","",1.4,3,1.44,2.62,3,9,2,2,56,75,25,44,0,38,63,0
"97319392",2022,1,"ATP Tour",1655644200,"19 Jun 2022","Mallorca ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Molcan A.","Kecmanovic M.","583404","692911",50,30,1002,1361,1,2,0,7,5,6,4,"","","","","","",2.75,1.44,2.5,1.5,4,5,6,1,68,70,30,32,67,0,100,33
"83195644",2022,1,"ATP Tour",1655644200,"19 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Broady L.","Millman J.","568273","884527","","","","",2,0,2,4,6,3,6,"","","","","","",1.91,1.85,1.9,1.86,3,5,0,3,55,62,38,45,8,43,57,92
"39343173",2022,3,"ATP Chall",1655644200,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Ratti L.","Aboian L.","875761","716200","","","","",2,0,2,3,6,2,6,"","","","","","","","","","",0,1,9,1,37,54,46,63,75,58,42,25
"58004371",2022,3,"ATP Chall",1655644200,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Rodriguez L. J.","Farjat T.","366436","468512","","","","",2,1,2,3,6,6,1,6,7,"","","","",2.25,1.57,2.2,1.62,3,1,5,5,61,58,42,39,57,60,40,43
"47195895",2022,3,"ATP Chall",1655644200,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gomez F. A.","Lopez Linquet L.","838470","739682","","","","",2,0,2,3,6,4,6,"","","","","","",1.25,3.75,1.33,3.25,1,1,5,5,49,63,37,51,33,26,74,67
"47004801",2022,1,"ATP Tour",1655645100,"19 Jun 2022","Mallorca ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Thompson J.","Halys Q.","634863","786060","","","","",1,2,0,6,2,6,0,"","","","","","",1.6,2.28,1.65,2.18,5,2,1,2,70,43,57,30,56,0,100,44
"25804857",2022,3,"ATP Chall",1655645100,"19 Jun 2022","Parma Chall. Men","Final","clay",2,"FINISHED","FINISHED","Ymer E.","Coric B.","927805","663803",148,255,409,203,2,0,2,6,7,0,6,"","","","","","",3.4,1.3,3,1.36,3,7,5,1,53,72,28,47,0,23,77,100
"85260824",2022,3,"ATP Chall",1655645700,"19 Jun 2022","Corrientes Chall. Men","Final","clay",2,"FINISHED","FINISHED","Navone M.","Comesana F.","106539","725780",519,285,62,177,2,0,2,0,6,3,6,"","","","","","",3.75,1.25,3.25,1.33,0,0,2,1,34,58,42,66,40,67,33,60
"18146461",2022,1,"ATP Tour",1655646000,"19 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Nakashima B.","Johnson S.","895687","581502","","","","",1,2,0,6,4,6,4,"","","","","","",1.45,2.65,1.53,2.45,8,8,1,3,73,63,38,27,50,0,100,50
"22580088",2022,3,"ATP Chall",1655646900,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Mirarchi W.","Oradini G.","490352","960706","","","","",2,0,2,3,6,2,6,"","","","","","",21,1,12,1.02,0,0,4,3,45,63,37,55,67,100,0,33
"45514029",2022,3,"ATP Chall",1655646900,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gakhov I.","Poljak D.","713972","772779","","","","",1,2,1,3,6,7,6,7,6,"","","","","","","","",7,4,3,5,65,65,35,35,29,38,63,71
"91521731",2022,3,"ATP Chall",1655647500,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gerch L.","Faria J.","632464","805378","","","","",1,2,0,6,3,7,6,"","","","","","",1.17,4.5,1.25,3.75,1,0,10,3,56,49,51,44,40,40,60,60
"93052136",2022,3,"ATP Chall",1655647800,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Krumich M.","Basso A.","898204","452255","","","","",2,0,2,6,7,6,7,"","","","","","",1.33,3.25,1.4,2.75,6,2,5,4,52,56,44,48,56,56,44,44
"94755757",2022,3,"ATP Chall",1655647800,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Lavagno E.","Andreev A.","507308","598150","","","","",1,2,1,6,2,4,6,6,2,"","","","",2.25,1.57,2.2,1.62,0,1,4,3,58,45,55,42,64,27,73,36
"55848530",2022,3,"ATP Chall",1655649900,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Panta J.","Tacchi L.","164986","288805","","","","",1,2,1,6,7,7,5,6,3,"","","","","","","","",2,1,4,3,53,55,45,47,50,31,69,50
"24618738",2022,3,"ATP Chall",1655650500,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Carou I.","Hess S.","611958","901822","","","","",1,2,1,6,7,7,5,6,4,"","","","",1.3,3.4,1.4,2.75,0,2,4,5,55,52,48,45,53,38,63,47
"34262348",2022,1,"ATP Tour",1655651100,"19 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Duckworth J.","Ymer M.","656194","730346","","","","",1,2,1,3,6,6,2,6,4,"","","","",1.96,1.81,1.94,1.83,6,4,2,6,67,57,43,33,20,50,50,80
"48105412",2022,1,"ATP Tour",1655651100,"19 Jun 2022","Eastbourne ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Monteiro T.","Shang J.","261646","953996","","","","",1,2,0,6,4,6,2,"","","","","","",1.38,2.95,1.46,2.63,5,8,1,0,88,61,39,12,50,0,0,50
"40734890",2022,1,"ATP Tour",1655651400,"19 Jun 2022","Mallorca ATP","1/16-finals","grass",3,"FINISHED","FINISHED","McDonald M.","Sousa J.","476352","709325",52,59,961,918,1,2,1,4,6,7,5,6,1,"","","","",1.5,2.62,1.53,2.37,9,5,2,4,67,62,38,33,38,11,89,63
"95961323",2022,3,"ATP Chall",1655652000,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Vincent Ruggeri S.","Lomakin G.","232956","543332","","","","",1,2,0,6,3,6,2,"","","","","","",1.14,5,1.25,3.75,3,1,3,1,74,57,43,26,60,0,0,40
"49179817",2022,3,"ATP Chall",1655652300,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Estevarena J. C.","Galarza J. I.","811573","325639","","","","",2,0,2,0,6,1,6,"","","","","","","","","","",0,3,2,1,32,80,20,68,0,75,25,0
"28042007",2022,3,"ATP Chall",1655652600,"19 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Cervantes I.","Catarina L.","625172","712776","","","","",1,2,0,6,4,6,2,"","","","","","",3,1.36,2.62,1.44,6,0,3,2,63,51,49,37,31,14,86,69
"10954745",2022,3,"ATP Chall",1655655000,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gomes M.","Kachmazov A.","689085","966284","","","","",2,1,2,6,4,3,6,6,7,"","","","",7.5,1.07,5,1.14,5,0,10,4,58,59,41,42,42,42,58,58
"44030205",2022,3,"ATP Chall",1655655900,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Pini F.","Martinez M. N.","590478","414136","","","","",1,2,0,6,3,6,2,"","","","","","",8,1.06,5.5,1.12,5,1,0,3,67,57,43,33,38,0,100,63
"86762666",2022,3,"ATP Chall",1655656500,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Oliel Y.","Gutierrez O. J.","624560","345507","","","","",2,0,2,3,6,6,7,"","","","","","",2,1.73,2,1.73,4,1,5,4,52,55,45,48,25,42,58,75
"44698226",2022,3,"ATP Chall",1655658300,"19 Jun 2022","Oeiras 3 Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","RETIRED","Fomin S.","Lazarov A.","217707","783429","","","","",2,0,1,1,6,1,4,"","","","","","","","","","",0,2,2,3,46,71,29,54,0,57,43,100
"61240053",2022,1,"ATP Tour",1655660400,"19 Jun 2022","Mallorca ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Munar J.","Karatsev A.","292653","906225",72,43,780,1056,2,1,2,6,3,1,6,3,6,"","","","",2,1.8,1.9,1.8,3,2,6,8,61,69,31,39,13,57,43,88
"66402787",2022,3,"ATP Chall",1655661300,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Andreozzi G.","Eli N.","141694","872785","","","","",1,2,0,6,1,6,0,"","","","","","",1.01,17,1.05,9,1,0,2,1,77,39,61,23,60,0,0,40
"79867268",2022,3,"ATP Chall",1655661300,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Nakagawa N.","Cigarran T.","855371","736560","","","","",1,2,1,6,7,6,2,6,3,"","","","",1.08,7,1.14,5,9,0,3,1,66,56,44,34,36,25,75,64
"71278036",2022,3,"ATP Chall",1655662200,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","De La Fuente S.","Baker B.","178761","811835","","","","",1,2,0,6,3,6,3,"","","","","","",1.73,2,1.8,1.91,0,0,1,0,65,52,48,35,44,13,88,56
"15055043",2022,3,"ATP Chall",1655665800,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Justo G. I.","Tenti F.","634314","963351","","","","",2,0,2,2,6,2,6,"","","","","","","","","","",0,0,6,6,40,58,42,60,29,86,14,71
"39404432",2022,3,"ATP Chall",1655667900,"19 Jun 2022","Buenos Aires Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Franco T.","Loureiro J. V. C.","329555","829065","","","","",1,2,1,4,6,7,6,6,4,"","","","","","","","",1,2,9,13,56,54,46,44,46,46,54,54
"81304211",2022,3,"ATP Chall",1655714100,"20 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Arnaboldi F.","Safwat M.","262073","617562","","","","",1,2,1,6,2,4,6,6,2,"","","","",2.1,1.67,2.05,1.7,2,1,1,5,64,56,44,36,75,43,57,25
"94364088",2022,3,"ATP Chall",1655714400,"20 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Marozsan F.","Kravchenko G.","328410","825187","","","","",1,2,0,6,3,6,3,"","","","","","",1.3,3.4,1.4,2.75,1,1,4,5,58,44,56,42,55,38,63,45
"14209998",2022,3,"ATP Chall",1655714400,"20 Jun 2022","Milan Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Mochizuki S.","Peliwo F.","591935","587581","","","","",2,1,2,2,6,6,1,4,6,"","","","",1.33,3.25,1.4,2.75,3,1,15,4,56,56,44,44,31,38,62,69
"44914308",2022,1,"ATP Tour",1655719200,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Barrere G.","Kohlschreiber P.","473089","385848","","","","",2,0,2,2,6,2,6,"","","","","","",2,1.72,2,1.72,2,4,1,3,49,70,30,51,33,63,38,67
"50722593",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Cressy M.","Opelka R.","527783","390043",60,18,913,2100,1,2,0,6,3,6,1,"","","","","","",2.1,1.72,2,1.72,9,8,6,4,80,56,44,20,36,0,0,64
"29311164",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","De Minaur A.","Garin C.","284548","883049",24,44,1633,1055,1,2,0,6,3,6,3,"","","","","","",1.16,5,1.25,3.75,6,2,1,3,67,51,49,33,50,17,83,50
"64988091",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Moraing M.","Piros Z.","554163","298839","","","","",2,0,2,2,6,0,6,"","","","","","",1.72,2,1.8,1.9,5,6,6,2,41,78,22,59,0,50,50,0
"37542861",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kubler J.","Ilkel C.","512847","433115","","","","",1,2,1,3,6,7,5,6,2,"","","","",1.14,5.5,1.2,4.33,10,13,2,4,76,67,33,24,75,25,75,25
"61157887",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kovalik J.","Rodionov J.","869004","812285","","","","",2,0,2,4,6,6,7,"","","","","","",4.33,1.2,3.5,1.28,3,9,1,0,63,75,25,37,0,10,90,100
"15325861",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Hoang A.","Harris A.","189402","277643","","","","",1,2,0,6,4,7,5,"","","","","","",1.3,3.4,1.36,3,5,2,3,2,57,51,49,43,45,38,63,55
"56079662",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Giustino L.","Kukushkin M.","337733","788021","","","","",2,0,2,2,6,1,6,"","","","","","",4.33,1.2,3.75,1.25,1,0,2,1,39,69,31,61,100,75,25,0
"72110083",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Tirante T. A.","Ferreira Silva F.","799088","202565","","","","",1,2,0,6,4,6,2,"","","","","","",2.5,1.5,2.37,1.53,13,2,2,6,69,58,42,31,38,0,100,63
"35372617",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Seyboth Wild T.","Rosol L.","832213","629355","","","","",2,0,2,2,6,0,6,"","","","","","",2.5,1.5,2.37,1.53,5,1,5,4,43,70,30,57,0,50,50,100
"33349037",2022,1,"ATP Tour",1655719500,"20 Jun 2022","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Horansky F.","Caruso S.","182658","474240","","","","",2,1,2,6,3,1,6,4,6,"","","","",2.5,1.5,2.25,1.57,5,3,4,5,59,66,34,41,60,56,44,40
