"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"62680578",2021,3,"ATP Chall",1636476000,"09 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Dzumhur D.","Gombos N.","941542","726209",125,81,638,912,1,2,0,6,3,6,3,"","","","","","",2.2,1.61,2.1,1.66,3,10,0,0,69,58,42,31,50,0,100,50
"90477757",2021,3,"ATP Chall",1636476000,"09 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Svrcina D.","Horansky F.","930526","182658",746,187,28,379,1,2,1,2,6,7,6,6,1,"","","","",1.83,1.83,1.83,1.83,0,9,6,1,57,56,44,43,50,45,55,50
"79519726",2021,3,"ATP Chall",1636478100,"09 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kravchenko G.","Laaksonen H.","825187","812008",433,99,89,751,1,2,0,6,4,6,4,"","","","","","",5.5,1.14,4.33,1.2,3,8,1,5,73,59,41,27,50,0,100,50
"87857543",2021,3,"ATP Chall",1636478100,"09 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Rola B.","Kwiatkowski T. S.","600096","559681",185,223,368,292,1,2,0,6,3,7,6,"","","","","","",1.9,1.8,1.83,1.83,15,6,1,2,67,62,38,33,29,100,0,71
"63991176",2021,1,"ATP Tour",1636479900,"09 Nov 2021","Stockholm ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Murray A.","Durasovic V.","756396","145031",143,354,476,127,1,2,0,6,1,7,6,"","","","","","",1.08,8,1.14,5.5,6,4,1,2,76,61,39,24,43,100,0,57
"16833097",2021,3,"ATP Chall",1636480800,"09 Nov 2021","Ortisei Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Copil M.","Weis A.","530731","114711",283,493,186,71,1,2,0,6,4,7,6,"","","","","","",1.12,6,1.2,4.33,7,8,3,3,78,71,29,22,50,0,100,50
"82629086",2021,3,"ATP Chall",1636480800,"09 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Sock J.","Kovacevic A.","143029","655170",149,345,453,129,1,2,0,7,6,7,5,"","","","","","",1.53,2.37,1.57,2.25,9,11,3,4,77,72,28,23,33,0,100,67
"80347439",2021,3,"ATP Chall",1636481100,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Olivo R.","Monteiro T.","695087","261646",190,95,358,773,2,1,2,7,6,2,6,6,7,"","","","",3.4,1.3,3,1.36,4,0,5,1,58,63,37,42,36,40,60,64
"47284671",2021,3,"ATP Chall",1636482300,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Etcheverry T. M.","Olivieri G. A.","418622","622434",129,348,547,128,1,2,0,6,1,6,4,"","","","","","",1.12,6,1.16,5,1,3,0,1,68,55,45,32,50,0,100,50
"26920570",2021,3,"ATP Chall",1636482900,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Comesana F.","Juarez F.","725780","974089",523,388,63,106,1,2,0,6,4,7,5,"","","","","","",1.9,1.8,1.9,1.8,2,0,2,2,68,64,36,32,30,100,0,70
"53866546",2021,1,"ATP Tour",1636483200,"09 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Korda S.","Gaston H.","261903","204208",39,67,1464,919,1,3,2,3,4,3,4,4,0,4,3,4,0,1.44,2.62,1.53,2.37,10,1,3,2,65,56,44,35,28,10,90,72
"78372622",2021,3,"ATP Chall",1636483800,"09 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Paire B.","Sels J.","257665","950714",46,397,1245,102,2,1,2,6,7,6,3,4,6,"","","","",1.25,3.75,1.33,3.25,10,6,8,1,66,68,32,34,38,22,78,63
"20009328",2021,3,"ATP Chall",1636484400,"09 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Pospisil V.","Eubanks C.","120068","119592",114,178,674,385,2,1,2,6,2,2,6,3,6,"","","","",1.5,2.5,1.53,2.37,16,12,4,2,63,69,31,37,40,60,40,60
"84696771",2021,1,"ATP Tour",1636486800,"09 Nov 2021","Stockholm ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Gerasimov E.","Fritz T.","431960","723636",113,23,675,2050,2,0,2,4,6,4,6,"","","","","","",5,1.16,4,1.22,3,8,2,0,59,79,21,41,33,38,63,67
"39194821",2021,3,"ATP Chall",1636487400,"09 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ito T.","Krueger M.","227550","373503",282,147,188,457,2,0,2,6,7,3,6,"","","","","","",3,1.36,2.75,1.4,3,10,3,1,71,83,17,29,0,100,0,100
"21529921",2021,3,"ATP Chall",1636491600,"09 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Blancaneaux G.","Ymer M.","550299","730346",275,93,199,782,2,1,2,6,4,4,6,3,6,"","","","",3.75,1.25,3.25,1.33,1,1,7,6,49,53,47,51,43,57,43,57
"70755301",2021,1,"ATP Tour",1636491600,"09 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Musetti L.","Baez S.","340250","956292",58,111,1009,704,2,1,3,1,4,1,4,4,3,3,4,"","",1.36,3,1.5,2.5,3,0,2,0,58,83,17,42,0,19,81,0
"15880888",2021,3,"ATP Chall",1636492200,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Cerundolo F.","Londero J. I.","986053","283131",112,159,690,427,2,1,2,4,6,6,4,2,6,"","","","",1.44,2.62,1.5,2.5,6,4,4,4,53,61,39,47,36,55,45,64
"43388347",2021,3,"ATP Chall",1636493400,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Casanova H.","Meligeni Alves F.","599335","182021",338,182,136,375,1,2,0,6,3,7,6,"","","","","","",2.75,1.4,2.62,1.44,0,0,1,1,64,56,44,36,40,33,67,60
"87922582",2021,3,"ATP Chall",1636494300,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Tabilo A.","Skatov T.","556041","508090",140,262,480,220,2,0,2,3,6,4,6,"","","","","","",1.3,3.4,1.36,3,2,0,2,3,45,56,44,55,100,75,25,0
"35463205",2021,3,"ATP Chall",1636495800,"09 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Brouwer G.","Aragone J.","452892","835283",413,347,96,128,1,2,1,5,7,6,2,7,5,"","","","",1.5,2.5,1.57,2.25,6,16,1,12,68,62,38,32,40,50,50,60
"16580864",2021,3,"ATP Chall",1636500000,"09 Nov 2021","Montevideo Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Ficovich J. P.","Cuevas M.","210284","794915",273,505,201,67,1,2,0,6,3,6,2,"","","","","","",1.4,2.75,1.44,2.62,1,1,0,5,63,44,56,37,60,67,33,40
"56136547",2021,3,"ATP Chall",1636504200,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Vukic A.","Kozlov S.","444516","649763",172,188,399,366,2,1,2,3,6,6,4,5,7,"","","","",2.25,1.57,2.2,1.61,8,4,2,5,64,66,34,36,40,50,50,60
"51827215",2021,3,"ATP Chall",1636504800,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Nava E.","Young D.","257507","186820",332,435,141,88,1,2,0,6,3,6,2,"","","","","","",1.36,3,1.4,2.75,9,1,2,1,71,56,44,29,43,0,100,57
"73349667",2021,3,"ATP Chall",1636535400,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Mochizuki S.","Zuk K.","591935","822730",497,173,74,415,2,0,2,6,7,3,6,"","","","","","","","","","",2,8,6,1,54,67,33,46,67,27,73,33
"90554480",2021,3,"ATP Chall",1636537200,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ilkel C.","Shevchenko A.","433115","345517",199,530,351,66,1,2,1,6,4,6,7,6,3,"","","","",1.36,3,1.44,2.62,7,7,1,1,70,59,41,30,31,17,83,69
"81700442",2021,3,"ATP Chall",1636538700,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Gojo B.","Masur D.","949266","470661",281,204,191,322,1,2,0,6,4,7,6,"","","","","","",2,1.72,2,1.72,10,8,1,6,77,65,35,23,33,0,100,67
"68081738",2021,3,"ATP Chall",1636542000,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Marterer M.","Broady L.","137843","568273",215,146,322,514,1,2,0,6,4,7,6,"","","","","","",2,1.72,2,1.72,20,4,0,0,77,69,31,23,100,0,100,0
"25200413",2021,1,"ATP Tour",1636542600,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Evans D.","Davidovich Fokina A.","890750","853474",26,49,1917,1150,1,2,0,7,6,6,2,"","","","","","",1.9,1.9,1.83,1.83,3,5,2,1,67,57,43,33,38,25,75,63
"38551661",2021,1,"ATP Tour",1636542600,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Martinez P.","Tiafoe F.","443298","520972",62,41,996,1422,2,0,2,4,6,4,6,"","","","","","",3.5,1.3,3,1.36,9,10,2,1,66,69,31,34,0,29,71,100
"75011679",2021,3,"ATP Chall",1636542600,"10 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kuznetsov An.","Muller A.","473032","163041",261,209,221,316,1,2,0,6,2,7,5,"","","","","","",1.83,1.83,1.83,1.83,2,4,0,2,74,50,50,26,38,40,60,62
"14074850",2021,3,"ATP Chall",1636544700,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Stricker D.","Gaio F.","700214","494252",243,151,240,446,2,0,2,6,7,6,7,"","","","","","",1.66,2.1,1.72,2,12,20,4,7,67,68,32,33,33,20,80,67
"44164715",2021,3,"ATP Chall",1636546200,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Draper J.","Miedler L.","771934","810765",278,297,195,172,1,2,0,6,4,7,6,"","","","","","",1.36,3,1.44,2.62,18,19,3,2,83,74,26,17,50,0,0,50
"99587612",2021,3,"ATP Chall",1636548000,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Pokorny L.","Griekspoor T.","978400","646890","",131,"",589,2,0,2,6,7,1,6,"","","","","","",13,1.04,9,1.07,8,7,3,0,56,73,27,44,50,100,0,50
"15408850",2021,3,"ATP Chall",1636548900,"10 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","RETIRED","Vesely J.","Guinard M.","191042","109598",84,247,822,236,2,0,1,5,7,2,3,"","","","","","",1.33,3.25,1.4,2.75,10,6,3,1,67,86,14,33,0,67,33,0
"68368604",2021,1,"ATP Tour",1636549200,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Rinderknech A.","Kovalik J.","954504","869004",60,135,1000,513,1,2,0,6,4,6,1,"","","","","","",1.16,5,1.22,4,11,2,1,3,72,52,48,28,40,0,100,60
"33074055",2021,1,"ATP Tour",1636549200,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Vavassori A.","Shapovalov D.","489220","952560",289,18,180,2348,2,0,2,6,7,1,6,"","","","","","",6.5,1.11,5,1.16,1,4,7,7,53,75,25,47,100,27,73,0
"71719159",2021,1,"ATP Tour",1636549800,"10 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Cerundolo J. M.","Rune H.","994078","415691",91,109,795,715,2,1,3,1,4,2,4,4,1,1,4,"","",4.5,1.16,3.4,1.3,1,4,2,5,59,74,26,41,50,21,79,50
"95191549",2021,3,"ATP Chall",1636551600,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Verdasco F.","Sachko V.","950978","626903",153,245,440,238,2,1,2,6,7,6,4,3,6,"","","","",1.53,2.37,1.61,2.2,14,9,1,4,71,65,35,29,11,17,83,89
"85161799",2021,3,"ATP Chall",1636551600,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","van Rijthoven T.","Cressy M.","603427","527783",242,128,243,550,2,0,2,6,7,5,7,"","","","","","",2.1,1.66,2,1.72,23,13,0,4,75,85,15,25,0,25,75,0
"28225581",2021,3,"ATP Chall",1636551600,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Celikbilek A.","Dzumhur D.","368199","941542",239,125,274,638,2,0,2,4,6,4,6,"","","","","","",2.2,1.61,2.1,1.66,12,2,5,1,57,66,34,43,20,38,63,80
"46428959",2021,3,"ATP Chall",1636552500,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Karol M.","Lacko L.","796397","552587","",213,"",324,2,0,2,4,6,3,6,"","","","","","",4,1.22,3.5,1.28,7,8,3,1,59,84,16,41,0,60,40,0
"19319322",2021,3,"ATP Chall",1636553700,"10 Nov 2021","Roanne Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Mpetshi Perricard G.","Diez S.","188216","292466",639,259,40,222,1,2,1,7,6,4,6,6,3,"","","","",1.66,2.1,1.72,2,14,4,4,14,57,53,47,43,40,42,58,60
"54507164",2021,1,"ATP Tour",1636554900,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Fucsovics M.","Van De Zandschulp B.","912183","165843",40,61,1449,999,2,1,2,6,7,6,3,5,7,"","","","",1.53,2.5,1.57,2.25,10,5,1,4,63,67,33,37,50,20,80,50
"97170267",2021,1,"ATP Tour",1636555800,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Paul T.","Fritz T.","650985","723636",52,23,1119,2050,1,2,0,6,4,6,4,"","","","","","",3,1.4,2.62,1.44,2,3,3,4,65,58,42,35,43,25,75,57
"59055232",2021,1,"ATP Tour",1636555800,"10 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Alcaraz C.","Nakashima B.","115728","895687",32,63,1612,992,1,3,0,4,3,4,1,4,3,"","","","",1.4,2.75,1.53,2.37,10,5,4,3,75,67,33,25,100,20,80,0
"17293930",2021,3,"ATP Chall",1636557000,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Rola B.","Altmaier D.","600096","677372",185,105,368,717,2,0,2,6,7,4,6,"","","","","","",2.37,1.53,2.25,1.57,6,12,3,1,59,69,31,41,17,29,71,83
"81787020",2021,3,"ATP Chall",1636560300,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Otte O.","Bachinger M.","925629","164915",125,260,581,222,1,2,0,6,3,6,1,"","","","","","",1.36,3,1.44,2.62,10,1,3,2,83,52,48,18,50,0,100,50
"10575728",2021,3,"ATP Chall",1636560600,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Molcan A.","Ramanathan R.","583404","364318",181,216,395,321,1,2,0,6,3,7,6,"","","","","","",1.28,3.5,1.33,3.25,4,14,1,4,82,67,33,18,17,0,0,83
"78148974",2021,3,"ATP Chall",1636560600,"10 Nov 2021","Montevideo Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Rodriguez Taverna S.","Varillas J. P.","295572","820964",355,126,126,567,1,2,1,3,6,7,6,7,6,"","","","",5,1.16,4,1.22,8,7,3,3,58,61,39,42,43,67,33,57
"48446938",2021,3,"ATP Chall",1636563900,"10 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Basic M.","Halys Q.","527695","786060",244,150,240,448,1,2,0,7,6,6,3,"","","","","","",2.37,1.53,2.25,1.57,4,14,1,5,82,75,25,18,100,0,100,0
"54648886",2021,3,"ATP Chall",1636563900,"10 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Forejtek J.","Kamke T.","741766","686123",320,240,162,273,2,0,2,2,6,4,6,"","","","","","",1.5,2.5,1.53,2.37,5,2,1,1,60,86,14,40,0,23,77,0
"97785898",2021,1,"ATP Tour",1636564200,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sinner J.","Murray A.","225761","756396",10,143,3395,476,2,0,2,6,7,3,6,"","","","","","",1.36,3.2,1.4,2.75,6,8,1,2,63,71,29,37,0,33,67,100
"47950341",2021,3,"ATP Chall",1636565100,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Jung J.","Harrison C.","400540","884091",173,263,396,219,2,1,1,6,3,6,7,2,4,"","","","",2.62,1.44,2.5,1.5,5,10,3,1,62,67,33,38,75,27,73,25
"53203673",2021,3,"ATP Chall",1636566300,"10 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Cazaux A.","Gasquet R.","804638","728933",300,74,170,877,1,2,1,5,7,6,3,6,4,"","","","",3,1.36,2.75,1.4,18,4,1,3,62,65,35,38,100,25,75,0
"75212214",2021,1,"ATP Tour",1636569600,"10 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Korda S.","Baez S.","261903","956292",39,111,1464,704,1,3,0,4,3,4,2,4,2,"","","","",1.22,4,1.36,3,7,0,0,1,75,54,46,25,38,33,67,63
"89158079",2021,3,"ATP Chall",1636573500,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Eubanks C.","Soeda G.","119592","918992",178,251,385,231,1,2,1,6,3,2,6,7,6,"","","","",1.25,3.75,1.3,3.4,23,3,3,4,75,68,32,25,33,40,60,67
"86427695",2021,1,"ATP Tour",1636573800,"10 Nov 2021","Stockholm ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Krajinovic F.","Auger-Aliassime F.","804480","710995",42,11,1402,3263,2,0,2,3,6,4,6,"","","","","","",2.62,1.5,2.37,1.53,0,8,0,3,57,69,31,43,20,60,40,80
"84684611",2021,3,"ATP Chall",1636574400,"10 Nov 2021","Montevideo Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Etcheverry T. M.","Ugo Carabelli C.","418622","382841",129,216,547,304,2,1,2,6,4,2,6,5,7,"","","","",1.4,2.75,1.44,2.62,0,1,1,3,51,57,43,49,45,58,42,55
"30725180",2021,1,"ATP Tour",1636575300,"10 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Musetti L.","Gaston H.","340250","204208",58,67,1009,919,1,3,2,4,3,4,3,2,4,3,4,4,2,2.25,1.57,2.1,1.66,11,1,1,0,67,64,36,33,6,13,88,94
"69099232",2021,3,"ATP Chall",1636576800,"10 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Moriya H.","Kravchenko G.","621474","825187",346,433,129,89,1,2,1,3,6,6,4,7,5,"","","","",2.25,1.57,2.2,1.61,1,3,1,6,73,65,35,27,25,50,50,75
"79884396",2021,3,"ATP Chall",1636586400,"10 Nov 2021","Montevideo Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Coria F.","Pucinelli de Almeida M.","452060","343960",70,272,887,201,1,2,0,6,0,6,3,"","","","","","",1.44,2.62,1.53,2.37,0,0,3,1,65,44,56,35,38,14,86,62
"67463294",2021,3,"ATP Chall",1636588500,"10 Nov 2021","Knoxville Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sock J.","Gunneswaran P.","143029","561713",149,180,453,379,1,2,0,6,3,7,6,"","","","","","",1.33,3.25,1.4,2.75,11,4,8,7,68,56,44,32,13,20,80,87
"41033020",2021,3,"ATP Chall",1636589700,"11 Nov 2021","Montevideo Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Cachin P.","Munar J.","995472","292653",258,89,223,798,2,0,2,4,6,6,7,"","","","","","",2.75,1.4,2.62,1.44,2,0,1,3,48,52,48,52,63,86,14,38
"89166627",2021,3,"ATP Chall",1636625400,"11 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sels J.","Coppejans K.","950714","786070",397,214,102,312,1,2,0,6,4,6,4,"","","","","","",2.1,1.66,2.1,1.66,8,6,1,2,64,61,39,36,29,0,100,71
"72212874",2021,3,"ATP Chall",1636625400,"11 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kalenichenko D.","Griekspoor T.","330853","646890",529,131,66,589,2,0,2,6,7,6,7,"","","","","","",9,1.07,6,1.12,18,13,0,4,74,73,27,26,0,0,100,100
"86946180",2021,3,"ATP Chall",1636625400,"11 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Zuk K.","Lehecka J.","822730","563621",173,278,415,213,2,1,2,6,2,3,6,2,6,"","","","",1.83,1.83,1.83,1.83,6,4,2,1,61,65,35,39,40,33,67,60
"92089455",2021,3,"ATP Chall",1636628700,"11 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Fatic N.","Copil M.","512382","530731",317,283,154,186,2,0,2,6,7,2,6,"","","","","","",2.37,1.53,2.2,1.61,5,5,7,4,52,67,33,48,33,100,0,67
"91632818",2021,1,"ATP Tour",1636629000,"11 Nov 2021","Stockholm ATP (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Evans D.","Tiafoe F.","890750","520972",26,41,1917,1422,2,1,2,6,1,1,6,1,6,"","","","",2.2,1.66,2,1.72,3,11,3,3,56,60,40,44,25,42,58,75
"73499457",2021,3,"ATP Chall",1636631400,"11 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Travaglia S.","Ilkel C.","944674","433115",78,199,939,351,1,2,0,6,4,6,2,"","","","","","",1.44,2.62,1.5,2.5,14,3,2,0,76,58,42,24,43,0,100,57
"28447296",2021,3,"ATP Chall",1636633500,"11 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Arnaboldi A.","Fabbiano T.","659274","258757",277,224,197,290,1,2,1,3,6,6,2,6,4,"","","","",2.1,1.66,2.1,1.66,2,5,1,3,63,58,42,37,83,75,25,17
"88241227",2021,3,"ATP Chall",1636635900,"11 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Quiroz R.","Cressy M.","338092","527783",290,128,180,550,2,0,2,6,7,4,6,"","","","","","",4,1.22,3.5,1.28,7,15,0,5,67,76,24,33,0,100,0,100
"95728062",2021,3,"ATP Chall",1636635900,"11 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sachko V.","Gojo B.","626903","949266",245,281,238,191,1,2,0,6,2,6,4,"","","","","","",2,1.72,1.9,1.8,2,5,0,7,68,54,46,32,67,100,0,33
"45577310",2021,1,"ATP Tour",1636636200,"11 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Alcaraz C.","Cerundolo J. M.","115728","994078",32,91,1612,795,1,3,1,4,0,4,1,2,4,4,3,"","",1.07,7.5,1.16,4.5,2,0,1,2,69,63,37,31,60,10,90,40
"28295645",2021,3,"ATP Chall",1636636500,"11 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Ferreira Silva F.","Svrcina D.","202565","930526",168,746,425,28,1,2,0,6,4,7,5,"","","","","","",1.66,2.1,1.72,2,3,4,0,2,61,53,47,39,63,60,40,38
"37116165",2021,1,"ATP Tour",1636636800,"11 Nov 2021","Stockholm ATP (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Van De Zandschulp B.","Auger-Aliassime F.","165843","710995",61,11,999,3263,2,0,2,4,6,3,6,"","","","","","",2.75,1.44,2.37,1.53,5,11,1,1,59,74,26,41,0,25,75,100
"36491771",2021,3,"ATP Chall",1636640700,"11 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Guinard M.","Kuznetsov An.","109598","473032",247,261,236,221,1,2,1,7,6,6,7,6,3,"","","","",2.62,1.44,2.37,1.53,10,13,3,4,75,70,30,25,14,0,0,86
"88727637",2021,3,"ATP Chall",1636640700,"11 Nov 2021","Ortisei Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Peniston R.","Huesler M.","362646","488936",301,181,169,376,1,2,0,7,6,6,4,"","","","","","",2.5,1.5,2.25,1.57,3,12,2,4,70,56,44,30,21,22,78,79
"56738645",2021,1,"ATP Tour",1636642500,"11 Nov 2021","Next Gen Finals - Milan ATP (indoor)","","hard",1,"FINISHED","FINISHED","Nakashima B.","Rune H.","895687","415691",63,109,992,715,1,3,1,3,4,4,1,4,1,4,3,"","",1.5,2.5,1.61,2.2,5,9,3,9,67,53,47,33,75,50,50,25
"92076606",2021,3,"ATP Chall",1636646700,"11 Nov 2021","Bratislava 2 Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Molcan A.","Kamke T.","583404","686123",181,240,395,273,1,2,0,6,2,6,2,"","","","","","",1.2,4.33,1.25,3.75,3,2,1,1,71,52,48,29,67,0,100,33
"57642117",2021,3,"ATP Chall",1636646700,"11 Nov 2021","Knoxville Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Brouwer G.","Fratangelo B.","452892","849776",413,171,96,400,2,1,2,3,6,6,3,3,6,"","","","",3,1.36,2.75,1.4,10,6,3,1,65,64,36,35,22,75,25,78
"89166810",2021,3,"ATP Chall",1636649400,"11 Nov 2021","Roanne Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Bourgue M.","Ymer M.","143613","730346",226,93,287,782,1,2,1,6,0,4,6,6,4,"","","","",3.5,1.28,3.25,1.33,7,1,2,1,71,59,41,29,33,33,67,67
